 ps_partkey |    value    
    5797253 |  9118332.40
    3905365 |  9118304.70
    3222965 |  9118204.20
    2271323 |  9118126.62
    5326619 |  9118026.50
    4369692 |  9117817.73
    5862806 |  9117667.37
     108608 |  9117592.00
    3494001 |  9117257.54
    1175548 |  9117170.37
    6008899 |  9117130.20
    5737774 |  9117095.56
    3331463 |  9117018.30
    1700397 |  9116909.93
     975441 |  9116856.51
    1815153 |  9116828.42
    5743903 |  9116702.68
     921485 |  9116596.04
    3488292 |  9116452.80
    4279038 |  9116344.02
    2920971 |  9116254.00
    3142885 |  9116186.40
    5795345 |  9115929.43
    6248066 |  9115686.81
    4207467 |  9115662.30
    4557788 |  9115587.20
    2192538 |  9115519.68
    1599146 |  9115474.96
    1628847 |  9115269.44
    6229626 |  9115268.96
     164251 |  9115169.94
     895879 |  9115117.44
    1944702 |  9115048.80
    2404822 |  9114979.50
     408028 |  9114807.18
     507987 |  9114790.18
    5510811 |  9114760.35
     989205 |  9114681.78
     264048 |  9114592.80
    5525610 |  9114422.88
    3551420 |  9114348.25
     802220 |  9114284.05
     545029 |  9114198.40
    2992740 |  9114116.31
    4337447 |  9114065.52
    3074980 |  9113609.70
    2068131 |  9113512.15
    1595884 |  9113499.58
    1239097 |  9113480.50
    6203604 |  9113375.04
    4437619 |  9113359.20
    2265094 |  9113159.20
    4365249 |  9112930.80
    3510789 |  9112871.90
    3596686 |  9112758.00
     369632 |  9112707.04
    2412895 |  9112628.16
    4231738 |  9112560.32
     928945 |  9112153.82
     231292 |  9112136.50
     788954 |  9112131.34
    3718984 |  9112101.60
    2378499 |  9111822.73
    1419020 |  9111480.33
    2049411 |  9111369.81
    2434161 |  9111004.00
    5179231 |  9110830.05
    4071007 |  9110663.73
    6312603 |  9110627.96
    4933890 |  9110573.64
     166603 |  9110343.45
    6247478 |  9110223.84
    1405923 |  9110219.58
    3968760 |  9110162.32
    1699014 |  9110150.32
    1868068 |  9110115.84
    2547891 |  9109850.14
    1648085 |  9109774.85
    3030802 |  9109727.04
    4119425 |  9109705.46
    4788984 |  9109634.17
    2437392 |  9109581.25
    5344346 |  9109535.99
    1139781 |  9109501.78
     757310 |  9109468.86
    2318254 |  9109420.10
    4219915 |  9109379.59
    5861042 |  9109379.48
    5590871 |  9109202.90
    5458627 |  9108926.40
    2616538 |  9108815.48
    4172460 |  9108745.20
    4969964 |  9108709.86
    3012723 |  9108697.40
    5447987 |  9108565.83
    6080668 |  9108535.55
    4995692 |  9108512.10
    6285398 |  9108489.99
    1124220 |  9108421.50
    4785824 |  9108396.72
     916485 |  9108221.37
    2189919 |  9107825.28
     196821 |  9107807.84
    2922919 |  9107784.00
    3250041 |  9107229.30
    3504921 |  9107164.97
    4586660 |  9106869.40
    2112503 |  9106660.26
    2166995 |  9106362.67
    3459522 |  9106344.00
    5106028 |  9106218.55
    4666982 |  9106210.70
     305018 |  9106116.00
    1966502 |  9106105.36
    5196757 |  9106003.80
    5513514 |  9105910.16
       8881 |  9105747.66
    6233942 |  9105703.53
    1127614 |  9105526.57
    3727578 |  9105249.16
    1069014 |  9105143.46
    1494891 |  9105095.40
    3310470 |  9105026.88
    1679604 |  9104972.76
    1463633 |  9104885.55
    1123038 |  9104877.60
    2393762 |  9104498.68
     383420 |  9104391.08
    3182101 |  9104285.01
    1245582 |  9104195.76
    3170519 |  9104174.64
    5197427 |  9104066.95
    5191039 |  9103957.20
    3400416 |  9103953.29
    4083302 |  9103906.50
    6007408 |  9103854.87
    2013368 |  9103618.50
    5832058 |  9103545.45
     760340 |  9103520.70
    4103332 |  9103486.42
    1553945 |  9103479.84
    1890660 |  9103066.50
    1042528 |  9102938.22
    1386484 |  9102930.20
    5661248 |  9102635.14
    1846301 |  9102590.49
    3030059 |  9102555.98
    2472397 |  9102468.96
    3635393 |  9102327.72
    1893674 |  9102286.49
    1909625 |  9102203.61
    2954591 |  9102200.40
    4242667 |  9102186.50
    3221639 |  9102099.51
    3055374 |  9102073.14
     201502 |  9102048.12
    4655875 |  9101883.44
    1234042 |  9101818.02
    2591156 |  9101713.96
    1247767 |  9101523.84
    2141304 |  9101433.45
    6292442 |  9101322.05
    5665963 |  9101260.76
    4145705 |  9101242.53
     155264 |  9101228.40
     371535 |  9101218.84
     620678 |  9101183.58
    4594772 |  9101134.40
    2550489 |  9101102.38
     623878 |  9101089.76
    5596695 |  9101083.25
    1668118 |  9101009.60
    5725683 |  9100907.89
    2480594 |  9100852.92
     467151 |  9100780.81
    4856395 |  9100685.00
    5081118 |  9100587.32
    5751819 |  9100514.00
    3889450 |  9100257.18
    5582938 |  9100163.60
    2307007 |  9100076.04
    1171682 |  9099920.48
     815803 |  9099891.84
     705116 |  9099687.63
     184133 |  9099648.80
    1595653 |  9099618.19
    1010680 |  9099502.50
     614037 |  9099374.84
    5486086 |  9099339.12
    6024753 |  9099286.77
    1446090 |  9099231.66
    2199659 |  9098975.34
    2203877 |  9098905.77
    2144427 |  9098891.22
    4819123 |  9098747.98
     947953 |  9098721.16
    5575733 |  9098679.72
    6092315 |  9098614.93
    2978176 |  9098431.06
    2178121 |  9098415.44
    5954543 |  9098378.45
     844409 |  9098294.40
    5830791 |  9098290.48
    4176958 |  9098267.04
     110653 |  9098072.34
    6190182 |  9097732.00
     338550 |  9097655.35
    3354753 |  9097617.87
     618897 |  9097541.28
    1428111 |  9097524.46
    1069021 |  9097499.44
     603275 |  9097377.66
    1492796 |  9097259.37
    2064608 |  9097198.25
    5270195 |  9097098.64
    5470883 |  9096968.43
     513162 |  9096889.41
    3841921 |  9096817.80
     566102 |  9096665.76
    3275263 |  9096647.52
    3825301 |  9096607.32
     799709 |  9096607.04
    1201785 |  9096599.89
    4928236 |  9096567.08
    5579035 |  9096535.00
    6045151 |  9096361.56
    5146008 |  9096329.45
     406995 |  9096243.20
    3364852 |  9096220.85
    4352871 |  9096018.36
    2260695 |  9096005.96
    2454915 |  9095936.91
    4510316 |  9095790.78
    5994366 |  9095661.00
    4198553 |  9095600.64
    1158680 |  9095510.03
     277539 |  9095502.86
    3451121 |  9095436.50
    3407095 |  9095198.20
    1222248 |  9095155.68
    3700815 |  9095011.10
     815997 |  9094760.10
    6147967 |  9094586.50
    4848080 |  9094566.39
    1490243 |  9094518.00
     278106 |  9094399.12
    2107259 |  9094300.00
     776695 |  9094256.00
    1371677 |  9094145.33
    2975834 |  9093797.30
    1152137 |  9093717.79
    4570055 |  9093716.08
    1502841 |  9093660.64
    5646036 |  9093477.51
    4823896 |  9093408.48
    2169476 |  9093210.77
    5464088 |  9093073.85
    3818736 |  9093052.13
    1010908 |  9093051.10
    2440177 |  9092943.76
    4308948 |  9092922.91
    3254555 |  9092771.00
    4504252 |  9092762.66
    2569757 |  9092647.20
    4321874 |  9092476.44
    3089071 |  9092415.39
    1296496 |  9092396.88
    2589567 |  9092372.08
    5141418 |  9092217.86
    3262695 |  9092108.50
    1679079 |  9092083.14
    4708852 |  9092006.64
      25535 |  9091959.57
    3763249 |  9091790.40
    4233205 |  9091777.20
    6132335 |  9091475.02
    1638169 |  9091240.14
    6282065 |  9091142.17
    4716785 |  9091026.26
    5137297 |  9090800.22
    1714074 |  9090789.52
    1429424 |  9090780.66
     525004 |  9090289.60
    2393737 |  9090276.90
    5266257 |  9090245.98
    3932475 |  9090226.64
    1319171 |  9090148.35
    1656471 |  9090116.97
    6081906 |  9090099.69
    4972721 |  9090080.44
    2796554 |  9090057.08
     487488 |  9090047.64
    2450740 |  9090021.32
    4791197 |  9089995.67
    1845868 |  9089734.20
    2589934 |  9089675.13
    4565984 |  9089529.15
    6227024 |  9089489.20
    1689532 |  9089372.52
    5156996 |  9089157.68
    1674486 |  9089128.84
    2857825 |  9089115.48
    6367700 |  9088822.92
    2549042 |  9088731.08
    6317105 |  9088717.63
    3162703 |  9088623.66
    3233150 |  9088454.53
    4125429 |  9088424.28
    3602718 |  9088363.62
    2699016 |  9088212.10
     114776 |  9088177.68
    3820512 |  9088122.98
    6025160 |  9088102.08
    4296249 |  9088091.05
    5388711 |  9088031.25
    4449416 |  9087955.64
    6245321 |  9087949.36
    4382517 |  9087912.70
    3608147 |  9087771.42
     667778 |  9087635.92
    4821765 |  9087410.16
    4797254 |  9087340.14
    4062671 |  9087333.58
    4140707 |  9087288.84
      50024 |  9087252.54
    2246512 |  9087197.68
     116507 |  9087132.60
    4411970 |  9087033.13
    2420081 |  9086955.40
    3605583 |  9086820.85
    4889850 |  9086749.93
    2538288 |  9086566.83
    5095467 |  9086552.82
    2161588 |  9086460.24
    1573697 |  9086319.27
    3778921 |  9086281.41
    2529045 |  9086274.48
    4382703 |  9086263.76
    1082891 |  9086112.81
    3650710 |  9085991.60
    4157232 |  9085949.04
    4031856 |  9085928.15
    2201758 |  9085802.93
    2292221 |  9085754.08
    2567764 |  9085629.60
    3489160 |  9085536.30
    5876634 |  9085498.32
    1682830 |  9085416.12
    5597093 |  9085302.60
    5484061 |  9085232.52
    1211682 |  9085211.70
    6330414 |  9085126.12
    1318670 |  9085089.10
    1582506 |  9084953.36
      72905 |  9084827.58
    2221646 |  9084665.34
    1412162 |  9084636.30
    2252028 |  9084635.44
    2558408 |  9084492.15
    1185591 |  9084379.14
    3657158 |  9084367.47
    4213968 |  9084289.50
    1843169 |  9084188.15
    1826065 |  9083966.32
    5997263 |  9083897.04
    1588491 |  9083865.28
     611782 |  9083827.84
    3891914 |  9083451.90
    1291033 |  9083356.10
    1518526 |  9083251.98
    3238969 |  9083115.84
    2017149 |  9083032.84
    3735367 |  9082900.56
    2661376 |  9082886.54
    5552850 |  9082469.55
    2667393 |  9082378.17
    6285477 |  9082354.22
    3828477 |  9082354.15
    3612214 |  9082333.70
    2943296 |  9082304.05
    2296509 |  9082172.77
    3539194 |  9082069.92
    3413390 |  9081938.12
     977014 |  9081825.60
    3519022 |  9081813.51
    3373511 |  9081543.80
    5007133 |  9081411.30
      74758 |  9081200.00
    3649660 |  9081092.64
    4275080 |  9080941.84
    5840689 |  9080932.77
    5488954 |  9080805.56
    1342695 |  9080790.90
    2762959 |  9080770.77
    1670337 |  9080736.48
      53199 |  9080721.86
      16534 |  9080585.16
    5692039 |  9080374.89
    5268121 |  9080240.05
    2645783 |  9079951.47
    3466757 |  9079868.70
    6024719 |  9079759.89
     975107 |  9079594.70
    4379965 |  9079581.60
     666599 |  9079449.60
    2063419 |  9079412.34
    1480917 |  9079383.70
    3442978 |  9079256.48
    4182842 |  9079213.20
    5405750 |  9079210.89
    3868233 |  9079163.30
    3988149 |  9079076.36
    2490792 |  9079007.45
    2106401 |  9078972.57
    5896802 |  9078494.14
     511884 |  9078424.49
    4927421 |  9078379.29
    5634068 |  9078274.80
    4414282 |  9078168.75
     687748 |  9078166.35
    2752389 |  9078064.05
    3310573 |  9077920.17
    5307916 |  9077810.58
    4829738 |  9077779.45
    1068576 |  9077707.61
    1671072 |  9077679.38
    4336744 |  9077590.61
    3146854 |  9077420.08
    4083000 |  9077195.96
    1007344 |  9076949.12
    4159688 |  9076947.29
    4894210 |  9076904.94
    5213651 |  9076726.12
    4793503 |  9076571.91
    5027698 |  9076239.14
    3367826 |  9076041.26
    2456678 |  9076037.40
    4775915 |  9075727.83
    5518973 |  9075678.24
    5074393 |  9075662.70
    3745290 |  9075522.80
    3868654 |  9075512.41
    1952377 |  9075369.40
    2278205 |  9075187.30
    3073641 |  9075140.16
    2934873 |  9075138.75
    4915813 |  9074900.40
    6399547 |  9074761.76
    3332479 |  9074721.66
    5572958 |  9074693.73
    2029020 |  9074661.75
    1937542 |  9074642.50
    4983883 |  9074228.70
    1377807 |  9074069.14
     499321 |  9074000.38
    1783345 |  9073939.52
    2985265 |  9073876.20
    6266622 |  9073778.67
    2018879 |  9073626.90
    4850210 |  9073563.24
    3793705 |  9073427.53
    3472375 |  9073380.00
    5113557 |  9073280.52
    4661335 |  9073219.17
     135262 |  9073163.88
    4748726 |  9073127.38
    5560053 |  9073025.26
     849294 |  9072738.84
    1904482 |  9072678.10
    3336336 |  9072674.64
     599514 |  9072654.15
    2668706 |  9072645.54
    5579642 |  9072634.22
    5674960 |  9072575.60
    6134527 |  9072338.13
    6338725 |  9072258.72
    3733390 |  9072256.38
    5137395 |  9072253.98
    1541460 |  9071974.88
    3394608 |  9071894.52
    1453220 |  9071755.20
     322437 |  9071541.43
      34515 |  9071423.14
    2488739 |  9071385.68
    5155157 |  9071384.46
    1890782 |  9071292.60
     924549 |  9071038.08
    1282255 |  9071032.80
    5271177 |  9071007.24
    2157918 |  9070973.22
    5276830 |  9070942.15
    6003870 |  9070916.01
    6172231 |  9070806.44
    1457186 |  9070775.72
    3801602 |  9070764.50
    6249574 |  9070752.73
    1993906 |  9070701.75
    5449302 |  9070689.60
     435135 |  9070669.30
    3141761 |  9070472.81
    5656228 |  9070439.61
    5306357 |  9070406.28
    6037445 |  9070289.65
     783843 |  9070202.68
    4707952 |  9070160.00
    6010656 |  9070073.06
    2390289 |  9070029.36
    2975185 |  9069705.20
    1467223 |  9069534.00
    4308024 |  9069517.27
     362403 |  9069201.12
    1585002 |  9069118.94
     535692 |  9069029.52
    2331649 |  9069022.64
    5454876 |  9069007.74
      74449 |  9068912.42
    2451287 |  9068821.00
    3784403 |  9068773.59
     664737 |  9068650.86
    1682968 |  9068406.39
    1768158 |  9068322.22
    6017343 |  9068169.80
    5808851 |  9068050.24
    1979316 |  9067953.96
      76859 |  9067888.34
    3381887 |  9067811.76
    5277160 |  9067721.28
    1011578 |  9067653.23
      97734 |  9067622.58
    5174859 |  9067551.33
    1719488 |  9067399.28
     941873 |  9067269.68
    4623223 |  9067159.00
    1258989 |  9067057.44
    5629880 |  9067037.85
    4565731 |  9066884.97
    2313893 |  9066862.08
    4105387 |  9066732.95
    1140610 |  9066716.38
     975464 |  9066621.30
    1894684 |  9066285.60
    4165243 |  9066223.56
    6006913 |  9066160.35
    2179362 |  9066142.67
     594281 |  9066108.49
    2771888 |  9066008.64
    2362493 |  9065971.20
    5145113 |  9065894.78
    1218618 |  9065885.53
    5719175 |  9065752.22
    5272627 |  9065735.80
    2967532 |  9065729.06
    3392440 |  9065674.32
      29667 |  9065571.44
    5018110 |  9065364.26
    5709418 |  9065297.64
    5783065 |  9065257.74
    5595460 |  9065100.12
    1298399 |  9064961.37
    1094215 |  9064927.80
    1030259 |  9064857.06
     432856 |  9064821.78
    2245468 |  9064528.73
    2283874 |  9064484.54
    6350410 |  9064451.72
    1518702 |  9064346.72
    2105947 |  9064019.20
    1993194 |  9063927.00
    4702262 |  9063913.83
    4818826 |  9063911.21
    2766522 |  9063898.88
    3286865 |  9063881.07
     326142 |  9063866.69
    4159528 |  9063736.88
    1705965 |  9063731.84
    3656050 |  9063537.70
    3496245 |  9063342.32
    5203943 |  9063319.96
    2184915 |  9063245.79
    5855838 |  9063146.72
    5973284 |  9063044.30
     208130 |  9062999.46
    2555030 |  9062949.87
    2379623 |  9062932.68
    1486643 |  9062883.48
    3490548 |  9062846.24
    2634929 |  9062822.00
      86914 |  9062821.36
    6277006 |  9062791.52
    5879332 |  9062768.16
    3297935 |  9062758.50
    4324519 |  9062723.52
    4315290 |  9062715.04
    1541524 |  9062559.62
    2203083 |  9062559.32
     426763 |  9062523.14
    3311928 |  9062380.20
    1629034 |  9062377.75
    5741197 |  9062209.02
     849559 |  9062171.37
    4569697 |  9062077.27
    6031019 |  9062006.70
    4532284 |  9061932.80
    3224374 |  9061925.64
    1092676 |  9061484.92
    4685790 |  9061469.85
    1889218 |  9061393.77
    2652666 |  9061281.60
    6305008 |  9061261.60
    1968612 |  9061227.05
    1667590 |  9061223.10
    4188585 |  9061197.30
    2641058 |  9061148.16
    1906681 |  9061053.30
    6230387 |  9061032.48
    2224620 |  9061024.60
    3117429 |  9060999.70
    3533808 |  9060954.78
    1502680 |  9060920.44
    1827386 |  9060901.85
    1318976 |  9060889.35
    4512173 |  9060849.00
    1685567 |  9060792.21
    2395016 |  9060611.82
    1105219 |  9060499.70
    2579205 |  9060472.95
    5771120 |  9060465.96
    5987392 |  9060435.23
    2809542 |  9060414.16
    5940059 |  9060408.24
    5752973 |  9060334.21
     925777 |  9060305.54
    1193135 |  9060249.30
    1348061 |  9060225.96
    6335494 |  9060221.42
     187982 |  9060106.44
    2673226 |  9060085.32
    5472859 |  9059908.60
     994812 |  9059815.84
    4682274 |  9059637.60
     132792 |  9059589.36
    3111188 |  9059558.40
     747557 |  9059478.12
    4280773 |  9059324.54
