 ps_partkey |    value    
    1496807 |  9019132.56
     867878 |  9017915.19
    1042969 |  9017593.92
    1126113 |  9017552.96
     671925 |  9017268.36
    1014296 |  9017139.78
     291683 |  9016246.85
     710370 |  9016077.12
     108465 |  9015831.00
       6656 |  9015710.18
     118381 |  9015480.32
     677445 |  9015381.05
    1311130 |  9015304.50
     650865 |  9015223.50
    1588376 |  9014797.12
     557034 |  9014796.00
    1161658 |  9014713.34
     461116 |  9014402.11
     755627 |  9014344.17
     366038 |  9014059.26
    1411717 |  9013848.00
    1273048 |  9013432.64
    1560035 |  9013413.60
       2989 |  9013412.04
     639830 |  9013387.80
    1283800 |  9012985.50
      58054 |  9012145.65
     560435 |  9012072.30
    1178325 |  9011213.75
     170866 |  9010702.65
     243167 |  9010008.00
     202136 |  9009882.48
     464914 |  9009546.66
     534497 |  9008890.56
    1511160 |  9008598.69
     477070 |  9008539.49
     609471 |  9007977.25
    1378802 |  9007503.50
      93328 |  9007211.20
     161306 |  9007202.82
      78891 |  9005693.25
    1466627 |  9005153.32
    1527304 |  9004859.28
     979028 |  9004816.61
     402311 |  9004504.06
    1441057 |  9004001.88
      83377 |  9003205.54
    1158702 |  9002588.28
     899629 |  9002576.01
      62451 |  9001821.40
     303494 |  9001681.90
    1329547 |  9001638.74
     131131 |  9001504.25
     634248 |  9000834.36
     368083 |  9000821.20
    1059734 |  9000633.47
    1475575 |  9000521.10
     705545 |  9000158.91
     390086 |  9000112.25
     968893 |  8999846.55
    1487505 |  8999841.24
     230905 |  8999617.51
     390852 |  8999240.26
     687365 |  8998601.65
    1446799 |  8997880.32
     800180 |  8997801.48
     270417 |  8997451.06
     336978 |  8996976.45
    1275267 |  8996596.80
     908203 |  8995841.52
    1453899 |  8995663.44
    1360187 |  8995486.41
     179301 |  8995429.80
     710417 |  8995181.44
      69038 |  8995020.21
     477994 |  8994836.43
     630906 |  8994628.30
     832595 |  8994381.90
    1202398 |  8994023.46
    1095481 |  8993934.66
    1242027 |  8991880.06
     406367 |  8991789.95
    1512075 |  8991751.52
     599538 |  8991524.88
     706810 |  8991097.80
     943482 |  8991028.50
     197577 |  8990646.85
     391845 |  8990343.30
    1285684 |  8989968.14
     453070 |  8989724.32
    1249978 |  8989542.42
     789611 |  8989289.50
     863610 |  8988404.20
    1330219 |  8988117.60
     212213 |  8987649.20
     565567 |  8987273.93
    1112187 |  8987203.20
     546562 |  8986905.31
    1090849 |  8986508.28
    1408660 |  8986150.88
     104916 |  8985965.04
     375798 |  8985899.48
     968403 |  8985548.97
     306403 |  8985364.41
     261419 |  8985364.06
     970659 |  8984846.36
    1435007 |  8984547.44
    1306656 |  8983578.10
     837374 |  8982934.80
     384753 |  8982819.72
     750971 |  8982592.30
     626481 |  8982240.16
     222420 |  8981794.57
    1361072 |  8981552.40
      77047 |  8981489.79
      93597 |  8981080.09
     377466 |  8980244.90
     775372 |  8979856.05
     650067 |  8979516.00
     368354 |  8979434.60
     246190 |  8978901.12
     623610 |  8978801.99
     821766 |  8978778.54
     953384 |  8978217.12
     812429 |  8978163.70
     454055 |  8977806.44
      79755 |  8977788.90
     572821 |  8977573.65
     934341 |  8977455.01
     163212 |  8975718.29
     812203 |  8975615.80
     661592 |  8975183.49
     315464 |  8975142.54
    1115692 |  8975138.20
     335061 |  8974872.17
     919577 |  8974709.66
    1206683 |  8974349.26
    1447667 |  8974221.55
     733274 |  8974116.02
    1513492 |  8974067.52
    1205642 |  8973466.86
     895144 |  8973430.36
     800577 |  8973201.38
      44792 |  8973200.47
    1502037 |  8972415.09
     247469 |  8971115.82
     595659 |  8970222.36
     776812 |  8970096.06
     174943 |  8969197.60
     927945 |  8969021.44
     303105 |  8968782.24
      33528 |  8967387.97
    1350342 |  8967348.80
     805177 |  8967342.70
    1571301 |  8967052.74
    1297602 |  8966509.65
    1386761 |  8966145.52
     831640 |  8965964.28
    1541335 |  8965825.28
    1560569 |  8965604.34
      22585 |  8965528.80
     135627 |  8965361.20
     645773 |  8965337.72
    1465507 |  8964688.16
     113142 |  8963639.38
    1534436 |  8963582.94
     477122 |  8961954.69
    1174518 |  8961431.57
    1563034 |  8960743.02
    1376554 |  8960713.06
      70590 |  8960671.44
     446544 |  8960574.08
    1276554 |  8960383.52
    1584102 |  8960211.13
    1207235 |  8960151.87
     646794 |  8959852.80
     213093 |  8959554.33
    1055729 |  8959364.20
     809828 |  8959266.56
    1040545 |  8959236.78
    1480160 |  8959224.48
      54517 |  8958884.58
    1480343 |  8958836.80
    1278265 |  8957795.20
     192173 |  8957700.09
     490088 |  8957656.22
    1321544 |  8957142.84
     549858 |  8956851.48
     726484 |  8956793.25
    1208003 |  8956607.04
    1400422 |  8956028.40
    1117652 |  8955994.73
     495811 |  8955869.44
     500169 |  8955676.49
     956948 |  8955403.86
      62504 |  8955245.97
     101106 |  8954771.13
     670114 |  8954427.42
     892451 |  8954421.75
     820684 |  8954095.59
     396265 |  8953712.12
     363452 |  8953326.38
     763708 |  8952436.08
     748272 |  8951931.22
    1104307 |  8951914.78
    1450283 |  8951870.50
    1559841 |  8951827.80
     840011 |  8950156.32
     455179 |  8949776.68
      17577 |  8949484.80
    1549485 |  8948751.97
      43702 |  8948732.00
    1042456 |  8948052.75
     614793 |  8947747.20
     849158 |  8947369.20
     632120 |  8947161.60
     445831 |  8946850.70
     841703 |  8946695.80
     208836 |  8946591.50
    1126375 |  8946493.26
    1592031 |  8946330.12
    1259526 |  8946319.14
    1196965 |  8946271.02
     780967 |  8945470.20
     286038 |  8945001.76
    1547652 |  8944956.60
     231771 |  8944592.20
    1064008 |  8944540.00
     814341 |  8944468.75
     492843 |  8944297.02
     186660 |  8943583.87
     636960 |  8942855.32
     925975 |  8942818.36
     257203 |  8942778.36
     880976 |  8942709.48
     522803 |  8942702.95
     201589 |  8942530.74
     608687 |  8942255.28
    1116499 |  8942150.66
    1038545 |  8942061.20
     562987 |  8941980.69
     907036 |  8941938.76
     518821 |  8941912.62
     734193 |  8941721.25
    1571647 |  8941692.32
    1311438 |  8941048.04
    1487852 |  8941026.90
     467650 |  8940045.72
     178174 |  8939769.80
    1119026 |  8939421.60
     462443 |  8938559.63
     863403 |  8937949.34
     321470 |  8937837.72
    1135847 |  8936417.38
    1082855 |  8936245.11
    1108797 |  8936038.72
    1592720 |  8936029.25
     509815 |  8935908.63
     982798 |  8935865.60
     926682 |  8935653.10
     117528 |  8935251.72
    1154602 |  8934878.32
    1202956 |  8934368.48
     206619 |  8933887.29
    1163194 |  8933847.50
     234530 |  8933769.91
     240625 |  8933760.00
      29803 |  8932980.91
      16522 |  8932525.16
    1077512 |  8932514.78
     218975 |  8932239.60
     959533 |  8932074.00
     792598 |  8931870.41
    1302941 |  8931566.52
     724050 |  8930699.28
    1057844 |  8930059.39
    1324402 |  8929565.16
    1087979 |  8929407.17
     761941 |  8929187.10
     945224 |  8928060.72
     165439 |  8927404.78
      90542 |  8926997.58
     693006 |  8926968.12
     443782 |  8926950.15
    1586825 |  8926733.76
     954454 |  8926409.43
     128256 |  8926291.70
     121432 |  8925874.80
     919761 |  8925132.24
    1315480 |  8925047.24
     316783 |  8924822.10
    1185500 |  8924713.26
     501101 |  8924654.97
     637451 |  8924419.26
    1286312 |  8924399.99
     147878 |  8924257.16
    1208179 |  8923835.60
    1078365 |  8923813.92
     984075 |  8922868.20
     129585 |  8922829.86
     945523 |  8922238.71
     817658 |  8922144.00
     430075 |  8922064.20
     546443 |  8921727.57
     506537 |  8921682.36
     173537 |  8921334.32
    1024232 |  8920978.55
    1412412 |  8920890.00
       4034 |  8919546.30
    1499832 |  8919487.26
     738759 |  8917675.34
    1132978 |  8917642.48
    1456967 |  8917640.48
     279755 |  8917156.07
     282582 |  8916805.25
    1213659 |  8916027.00
     334177 |  8915876.40
     160792 |  8915874.07
     121778 |  8915251.52
      43759 |  8915053.98
    1535666 |  8914723.84
     813518 |  8914630.10
    1357317 |  8914560.50
     781442 |  8914543.44
      40097 |  8914200.41
     734937 |  8913933.00
    1154941 |  8913686.79
     774973 |  8912749.25
    1433166 |  8911426.17
    1046682 |  8911169.36
     782695 |  8910949.47
    1408455 |  8910766.33
     935854 |  8910381.80
    1304200 |  8910113.04
     577965 |  8910022.74
     621156 |  8909728.10
    1125375 |  8909523.24
     818371 |  8909437.25
     905670 |  8909370.72
    1106721 |  8909059.56
     633321 |  8908997.90
     406382 |  8908947.36
     610867 |  8908793.88
    1056165 |  8908543.63
     531112 |  8908381.30
     148331 |  8908302.60
    1050803 |  8907969.29
    1432139 |  8907822.77
    1454641 |  8907624.00
     280489 |  8907277.06
    1414232 |  8907100.97
     600672 |  8906782.98
    1434729 |  8905855.82
    1439001 |  8905685.83
    1150468 |  8905584.63
    1571372 |  8905016.75
     630904 |  8904862.23
    1599431 |  8904788.69
     625965 |  8904204.01
     251226 |  8904126.22
     640214 |  8903973.45
    1462862 |  8903600.40
    1181061 |  8903548.98
    1001729 |  8903385.20
    1279134 |  8903085.09
     618325 |  8903034.35
    1047053 |  8902895.70
     475001 |  8902877.10
     620641 |  8902706.26
      80478 |  8902697.28
     108031 |  8902310.69
     765643 |  8901154.75
     999815 |  8900867.40
     727369 |  8900080.12
     904443 |  8900003.80
     687653 |  8899479.00
     495941 |  8899474.83
    1508608 |  8899376.20
     768215 |  8898615.75
     842004 |  8898556.16
      22832 |  8898539.34
      51673 |  8898067.25
     520186 |  8897734.40
     875200 |  8896892.55
    1104417 |  8896636.98
     254164 |  8896444.88
      89447 |  8896399.82
     964895 |  8896259.64
     135171 |  8895547.62
     711085 |  8895444.74
     134118 |  8895117.50
    1586477 |  8894941.25
     721279 |  8894781.65
     171051 |  8894667.18
     276215 |  8894665.51
     392480 |  8894225.12
    1154529 |  8894130.76
     243204 |  8893535.52
     688654 |  8893220.21
    1023666 |  8893131.24
    1021521 |  8892899.55
    1037251 |  8892375.14
     667652 |  8892080.20
    1298786 |  8891944.85
     848229 |  8891925.47
    1096630 |  8891880.48
    1284541 |  8891101.12
    1437474 |  8890979.64
      99374 |  8890648.34
     297653 |  8890059.19
    1167032 |  8888995.64
    1369199 |  8887875.10
     849659 |  8887575.27
    1177085 |  8887321.65
     953444 |  8887239.72
      76376 |  8887073.42
     123758 |  8886961.56
     826350 |  8886959.06
    1364312 |  8886789.20
    1224419 |  8885655.99
    1064456 |  8884673.60
     951824 |  8884564.36
     817956 |  8884315.65
    1273054 |  8883997.98
     425633 |  8883791.41
    1056597 |  8883048.11
     164839 |  8882944.40
      41571 |  8882224.26
      25908 |  8881939.68
     328185 |  8881881.36
     874147 |  8881649.56
     548804 |  8881495.08
    1315233 |  8881261.74
     421170 |  8880545.16
      16574 |  8879845.70
    1448678 |  8879786.34
     840044 |  8879637.84
        612 |  8879623.72
    1212607 |  8879468.06
     838934 |  8879385.60
    1229362 |  8879108.20
     362698 |  8878842.06
    1365638 |  8878455.15
     626278 |  8878161.24
     909175 |  8878002.16
    1134458 |  8877894.00
     957073 |  8877630.30
     499040 |  8877433.08
     493978 |  8877309.75
    1126756 |  8877165.00
      42258 |  8876608.65
    1096047 |  8876252.07
    1106533 |  8876234.48
     397577 |  8875960.00
     879102 |  8875704.25
    1292790 |  8875531.50
     193270 |  8874921.06
     103706 |  8874903.51
     716758 |  8874435.60
     725318 |  8874410.51
    1382282 |  8874342.54
    1096749 |  8873956.00
    1531779 |  8873934.20
     803255 |  8873790.85
     284798 |  8873741.00
     110789 |  8873699.64
     105048 |  8872802.01
    1501175 |  8872630.65
    1119648 |  8872621.81
    1231170 |  8872371.63
     167941 |  8872330.04
     257617 |  8872089.59
     118737 |  8871941.38
    1264777 |  8871226.82
     408526 |  8871105.68
     492290 |  8870805.60
     536951 |  8870760.57
     367325 |  8870565.60
    1503201 |  8870298.15
     417307 |  8869925.75
     313783 |  8869575.65
     887578 |  8869202.74
     394061 |  8868412.00
    1026371 |  8867799.68
    1067294 |  8867575.53
    1549342 |  8867221.35
    1460903 |  8867102.40
     248701 |  8866644.24
    1395666 |  8866355.14
    1330270 |  8866260.54
    1108427 |  8866132.90
     796572 |  8865837.71
      87317 |  8865812.82
     348247 |  8865594.88
    1191113 |  8864927.61
     168233 |  8864860.93
    1596562 |  8864008.40
     194270 |  8863737.30
    1227081 |  8863592.68
     796638 |  8863521.03
    1383940 |  8863460.00
    1163034 |  8862210.86
    1381485 |  8862145.98
     180971 |  8862007.20
     583244 |  8861992.20
     460745 |  8861744.65
      54675 |  8861626.08
     844230 |  8861601.90
     157625 |  8861145.44
     761790 |  8860706.80
    1080992 |  8860497.24
     310441 |  8860057.68
    1381063 |  8860037.56
     630747 |  8858649.05
     378017 |  8858563.82
     360571 |  8858339.65
     774632 |  8858177.12
     571935 |  8857469.71
    1084176 |  8857455.00
     204890 |  8857280.31
    1174136 |  8857272.50
    1297253 |  8857167.38
     605786 |  8856991.40
    1523632 |  8856819.87
     760199 |  8856468.61
    1013452 |  8856275.80
     418763 |  8856049.93
     783932 |  8855913.85
     227499 |  8855501.44
      33286 |  8855429.46
    1294504 |  8855334.00
     790745 |  8855271.18
    1034028 |  8855246.20
     170265 |  8855165.34
     110414 |  8855114.19
    1493634 |  8854522.16
     313507 |  8854372.03
     164198 |  8853379.86
     677531 |  8853250.90
     945181 |  8852846.11
     740550 |  8852226.30
     912445 |  8851886.45
     970876 |  8851865.00
     122625 |  8851672.24
    1288614 |  8851401.72
     783805 |  8851398.84
     169413 |  8851216.96
    1503443 |  8851167.48
     143673 |  8851149.23
     148911 |  8850962.32
     610317 |  8850718.64
     497743 |  8849405.48
     851753 |  8849362.14
     130200 |  8849117.90
    1593157 |  8848232.26
    1403519 |  8847054.33
     834994 |  8846783.85
     444504 |  8846448.72
     774493 |  8846210.18
     676784 |  8845946.05
     980851 |  8844946.80
     394914 |  8844766.95
     752482 |  8843784.58
     495243 |  8843698.72
    1359107 |  8843582.10
     721497 |  8843438.82
    1123247 |  8843333.76
     758571 |  8842960.08
     311058 |  8842170.58
     858117 |  8842106.00
     768031 |  8841701.25
    1427056 |  8841266.94
     360243 |  8841261.93
     328907 |  8840987.19
     766980 |  8840963.56
    1528459 |  8840414.10
      50075 |  8840332.16
    1397103 |  8839889.19
     460679 |  8839872.80
    1284402 |  8839822.41
    1406932 |  8839195.98
     685412 |  8838687.99
     755056 |  8838526.32
     706004 |  8837994.78
     580240 |  8837805.46
    1476960 |  8837630.08
     273311 |  8837525.92
    1098780 |  8837292.83
    1052578 |  8837279.40
     129400 |  8837126.48
     811259 |  8836429.17
    1507492 |  8836421.58
     948932 |  8836315.95
     508464 |  8836153.48
     923034 |  8835983.75
    1086362 |  8835959.98
     881451 |  8835949.88
     290255 |  8835697.90
    1303789 |  8835568.92
     656743 |  8835522.93
     307658 |  8835422.00
      37822 |  8835175.44
